lat,lon,name,uuid
37.48522506,127.0075886,명은해어린이집,daycare_0
37.49067852,127.0076433,서초구립서리풀어린이집,daycare_1
37.49412713,127.0089442,바름이어린이집,daycare_2
37.45324434,127.0624758,아기궁전어린이집,daycare_3
37.45393016,127.0626866,서초더샵포레어린이집,daycare_4
37.45526014,127.0591738,서초구립포레스타3단지어린이집,daycare_5
37.44401319,127.0621678,서초구립포레스타7단지어린이집,daycare_6
37.47329407,127.0396384,서초한별어린이집,daycare_7
37.47921606,127.0396473,텀블랜드어린이집,daycare_8
37.48455591,127.0406212,온무리어린이집,daycare_9
37.48418339,127.0284303,서초장미어린이집,daycare_10
37.4865758,127.0271257,자연의아이들어린이집,daycare_11
37.48640351,127.0313912,서초구청어린이집,daycare_12
37.47243223,127.0245798,햇살담는어린이집,daycare_13
37.47333318,127.0267229,함께크는어린이집,daycare_14
37.4874097,127.0237949,푸르니서초어린이집,daycare_15
37.48900777,127.0222237,서초아이자람어린이집,daycare_16
37.48821043,127.0211995,푸르니작은어린이집,daycare_17
37.46717936,127.0206325,성촌어린이집,daycare_18
37.48766705,127.0183524,락앤락샛별어린이집,daycare_19
37.49190681,127.0169677,서초연꽃어린이집,daycare_20
37.4803762,127.0208536,서울시인재개발원쑥쑥어린이집,daycare_21
37.5099671,127.0184581,반포1동어린이집,daycare_22
37.51371803,127.0165669,잠원꿈밭어린이집,daycare_23
37.51966885,127.0126357,베베어린이집,daycare_24
37.5205341,127.0148142,구립서초사랑어린이집,daycare_25
37.50104285,127.0094985,서초성모어린이집,daycare_26
37.48211469,127.0052677,수표교어린이집,daycare_27
37.50062819,127.0051682,서울성모병원어린이집,daycare_28
37.47841486,126.9999763,성분도어린이집,daycare_29
37.47466621,127.0002162,서초어린이집,daycare_30
37.50595024,126.9954707,서초구립신반포어린이집,daycare_31
37.49700514,126.99673,반포어린이집,daycare_32
37.48398905,126.9945099,킹스키즈어린이집,daycare_33
37.48494557,126.9926598,송송어린이집,daycare_34
37.4850644,126.9930435,방배어린이집,daycare_35
37.48543753,126.993878,초록나무의꿈어린이집,daycare_36
37.50275868,126.9910911,반포초등어린이집,daycare_37
37.48308499,126.9876051,새롬키즈어린이집,daycare_38
37.48445594,126.9898919,방배하나어린이집,daycare_39
37.49111596,126.9875729,해돋이어린이집,daycare_40
37.47701446,126.9886757,도레미어린이집,daycare_41
37.48807621,126.9870733,아가야어린이집,daycare_42
37.4907778,126.9865005,아람마주이야기어린이집,daycare_43
37.47453445,126.9842367,까리따스어린이집,daycare_44
37.48061116,126.9845908,한사랑어린이집,daycare_45
37.47739089,126.9840361,칼비테영재어린이집,daycare_46
