lat,name,lon,uuid
37.50661145,홈플러스익스프레스 반포점,127.0139384,mart_0
37.508511,롯데슈퍼 잠원점,127.0117717,mart_1
37.50290085,GS더프레시 서초점,127.0121864,mart_2
37.50548411,롯데슈퍼 신반포점,126.9950463,mart_3
37.50453275,홈플러스익스프레스 반포2점,127.0008822,mart_4
37.49713367,홈플러스익스프레스 서래마을점,126.9981861,mart_5
37.50923936,킴스클럽 강남점,127.0074377,mart_6
37.50605704,노브랜드 강남터미널점,127.0069714,mart_7
37.49180561,이마트에브리데이 래미안리더스원점,127.0271725,mart_8
37.48567105,이마트에브리데이 남부터미널점,127.0207683,mart_9
37.50257167,롯데슈퍼 반포2점,127.0107575,mart_10
37.49923054,홈플러스익스프레스 서초점,127.0128016,mart_11
37.49510441,노브랜드 서울서초G5점,127.0161798,mart_12
37.49673745,롯데슈퍼 방배1점,126.9856298,mart_13
37.45687189,남서울농협하나로마트 우면점,127.0159862,mart_14
37.46368557,이마트에브리데이 우면점,127.0250757,mart_15
37.46193109,코스트코 양재점,127.0362879,mart_16
37.5023575,이마트에브리데이 서초동점,127.0218722,mart_17
37.45662372,서울영동농협하나로마트 내곡점,127.0595141,mart_18
37.44729619,이마트에브리데이 내곡점,127.0563288,mart_19
37.447664,서울영동농협하나로마트 청계산역점,127.0559177,mart_20
37.46339411,이마트 양재점,127.037012,mart_21
37.49812387,노브랜드 서울서초점,127.0253823,mart_22
37.47578249,이마트에브리데이 방배그랑자이점,127.0008513,mart_23
37.48362574,홈플러스익스프레스 방배2점,126.9967709,mart_24
37.48402577,노브랜드 서초방배점,126.9962507,mart_25
37.51438557,GS더프레시 잠원점,127.0115871,mart_26
37.48959251,GS더프레시 서초교대점,127.0191276,mart_27
37.47979129,남서울농협하나로마트 양재점,127.0406787,mart_28
37.46908329,이마트에브리데이 양재점,127.041835,mart_29
37.470755,영동농협하나로마트 본점,127.0433824,mart_30
37.47748529,롯데슈퍼 방배3점,126.9867131,mart_31
37.48377709,이마트에브리데이 방배효령점,127.0036633,mart_32
37.48642946,롯데슈퍼 서초3동점,127.0078153,mart_33
37.48504638,롯데슈퍼 서초국제점,127.0179918,mart_34
37.48687561,홈플러스익스프레스 서초2점,127.0154499,mart_35
37.49143766,롯데슈퍼 방배2점,126.9891842,mart_36
37.48697877,이마트에브리데이 서초센트럴점,127.0115444,mart_37
37.49006962,롯데마트 서초점,127.0063322,mart_38
