lon,name,lat,uuid
127.0377358,양재IC,37.46189923,highway_0
127.0251943,서초IC,37.48339867,highway_1
127.0798889,내곡IC,37.46013538,highway_2
127.0799376,내곡IC,37.46003437,highway_3
127.0707999,내곡IC,37.45704499,highway_4
126.9855549,올림픽대로 한수길램프,37.50488424,highway_5
127.0418795,양재IC,37.46496032,highway_6
127.0405976,양재IC,37.46385955,highway_7
127.0173467,반포IC,37.50319526,highway_8
127.017396,반포IC,37.50329606,highway_9
127.0286616,서초IC,37.48387714,highway_10
127.0238381,서초IC,37.48310174,highway_11
127.0392707,양재IC,37.46315547,highway_12
127.0150312,잠원IC,37.50914758,highway_13
127.0171954,올림픽대로 강남대로,37.52254564,highway_14
127.0268364,서초IC,37.48351551,highway_15
127.0903546,용인서울고속국도 헌릉로,37.46540643,highway_16
127.0190394,선암로IC,37.45968899,highway_17
127.0204466,선암로IC,37.460802,highway_18
127.0201769,선암로IC,37.45950962,highway_19
126.9991849,올림픽대로 반포로램프,37.50933579,highway_20
126.9803548,올림픽대로 동작대로램프,37.50571321,highway_21
127.0854634,용인서울고속국도 헌릉,37.46187398,highway_22
126.9982337,올림픽대로 반포로램프,37.50972007,highway_23
126.986573,사당IC,37.46913031,highway_24
